date,district,rainfall_mm,temperature_c,outbreak_active,outbreak_type,outbreak_severity,campaign_active,campaign_type
2025-02-24,Kamrup,7.2,26.7,False,none,0.0,False,none
2025-02-24,Dibrugarh,5.5,28.4,False,none,0.0,False,none
2025-02-24,Cachar,4.2,27.1,False,none,0.0,False,none
2025-02-24,Jorhat,5.8,21.8,False,none,0.0,False,none
2025-02-24,Nagaon,6.2,24.0,False,none,0.0,False,none
2025-02-24,Sonitpur,8.6,24.1,False,none,0.0,False,none
2025-02-25,Vellore,2.0,30.7,True,seasonal_flu,0.56,False,none
2025-02-25,Krishnagiri,0.6,33.5,False,none,0.0,False,none
2025-02-25,Tiruvannamalai,2.0,30.5,False,none,0.0,False,none
2025-02-25,Salem,3.8,31.8,False,none,0.0,False,none
2025-02-25,Madurai,1.2,28.5,False,none,0.0,False,none
2025-02-25,Coimbatore,2.3,28.1,False,none,0.0,False,none
2025-02-25,Pune,0.4,31.4,False,none,0.0,False,none
2025-02-25,Nagpur,0.2,31.0,False,none,0.0,False,none
2025-02-25,Nashik,1.8,29.0,False,none,0.0,False,none
2025-02-25,Chhatrapati Sambhajinagar,0.7,27.1,False,none,0.0,False,none
2025-02-25,Thane,0.0,30.5,False,none,0.0,False,none
2025-02-25,Amravati,1.5,28.6,False,none,0.0,False,none
2025-02-25,Jaipur,0.0,26.1,False,none,0.0,False,none
2025-02-25,Jodhpur,0.0,23.6,False,none,0.0,False,none
2025-02-25,Bikaner,0.0,25.8,False,none,0.0,False,none
2025-02-25,Udaipur,0.4,30.4,False,none,0.0,False,none
2025-02-25,Kota,0.0,30.1,False,none,0.0,False,none
2025-02-25,Barmer,0.0,31.8,False,none,0.0,False,none
2025-02-25,Khordha,8.9,28.5,False,none,0.0,False,none
2025-02-25,Cuttack,2.9,29.9,False,none,0.0,False,none
2025-02-25,Puri,1.0,24.9,False,none,0.0,False,none
2025-02-25,Balasore,24.8,31.5,False,none,0.0,False,none
2025-02-25,Mayurbhanj,7.7,29.0,False,none,0.0,False,none
2025-02-25,Ganjam,7.5,24.6,False,none,0.0,False,none
2025-02-25,Kamrup,9.0,30.3,False,none,0.0,False,none
2025-02-25,Dibrugarh,8.1,21.6,False,none,0.0,False,none
2025-02-25,Cachar,8.6,23.8,False,none,0.0,False,none
2025-02-25,Jorhat,6.4,28.0,False,none,0.0,False,none
2025-02-25,Nagaon,10.0,27.5,False,none,0.0,False,none
2025-02-25,Sonitpur,1.2,24.7,False,none,0.0,False,none
2025-02-26,Vellore,1.2,30.4,True,seasonal_flu,0.56,False,none
2025-02-26,Krishnagiri,5.6,31.6,False,none,0.0,False,none
2025-02-26,Tiruvannamalai,6.1,33.1,False,none,0.0,False,none
2025-02-26,Salem,3.7,31.0,False,none,0.0,False,none
2025-02-26,Madurai,3.6,30.0,False,none,0.0,False,none
2025-02-26,Coimbatore,2.8,32.1,False,none,0.0,False,none
2025-02-26,Pune,0.5,28.0,False,none,0.0,False,none
2025-02-26,Nagpur,1.7,28.6,False,none,0.0,False,none
2025-02-26,Nashik,1.0,32.6,False,none,0.0,False,none
2025-02-26,Chhatrapati Sambhajinagar,3.7,27.7,False,none,0.0,False,none
2025-02-26,Thane,2.1,26.9,False,none,0.0,False,none
2025-02-26,Amravati,1.7,31.4,False,none,0.0,False,none
2025-02-26,Jaipur,0.2,25.7,False,none,0.0,False,none
2025-02-26,Jodhpur,0.0,26.7,False,none,0.0,False,none
2025-02-26,Bikaner,0.0,27.3,False,none,0.0,False,none
2025-02-26,Udaipur,0.1,34.2,False,none,0.0,False,none
2025-02-26,Kota,0.3,31.1,False,none,0.0,False,none
2025-02-26,Barmer,0.1,26.0,False,none,0.0,False,none
2025-02-26,Khordha,5.4,29.4,False,none,0.0,False,none
2025-02-26,Cuttack,2.7,29.5,False,none,0.0,False,none
2025-02-26,Puri,0.0,32.2,False,none,0.0,False,none
2025-02-26,Balasore,4.1,25.8,False,none,0.0,False,none
2025-02-26,Mayurbhanj,0.6,28.8,False,none,0.0,False,none
2025-02-26,Ganjam,1.6,24.9,False,none,0.0,False,none
2025-02-26,Kamrup,0.7,26.7,False,none,0.0,False,none
2025-02-26,Dibrugarh,1.5,25.7,False,none,0.0,False,none
2025-02-26,Cachar,9.3,21.7,False,none,0.0,False,none
2025-02-26,Jorhat,2.5,26.5,False,none,0.0,False,none
2025-02-26,Nagaon,6.5,25.1,False,none,0.0,False,none
2025-02-26,Sonitpur,9.3,29.1,False,none,0.0,False,none
2025-02-27,Vellore,3.8,29.2,True,seasonal_flu,0.56,False,none
2025-02-27,Krishnagiri,2.0,28.8,False,none,0.0,False,none
2025-02-27,Tiruvannamalai,1.1,30.1,False,none,0.0,False,none
2025-02-27,Salem,1.3,34.7,False,none,0.0,False,none
2025-02-27,Madurai,3.7,34.8,False,none,0.0,False,none
2025-02-27,Coimbatore,3.8,31.9,False,none,0.0,False,none
2025-02-27,Pune,0.0,26.4,False,none,0.0,False,none
2025-02-27,Nagpur,0.1,21.2,False,none,0.0,False,none
2025-02-27,Nashik,1.9,31.6,False,none,0.0,False,none
2025-02-27,Chhatrapati Sambhajinagar,0.3,27.5,False,none,0.0,False,none
2025-02-27,Thane,0.4,31.4,False,none,0.0,False,none
2025-02-27,Amravati,1.5,28.7,False,none,0.0,False,none
2025-02-27,Jaipur,0.0,30.4,False,none,0.0,False,none
2025-02-27,Jodhpur,0.0,28.1,False,none,0.0,False,none
2025-02-27,Bikaner,0.0,20.7,False,none,0.0,False,none
2025-02-27,Udaipur,1.1,30.0,False,none,0.0,False,none
2025-02-27,Kota,0.2,28.8,False,none,0.0,False,none
2025-02-27,Barmer,0.5,25.2,False,none,0.0,False,none
2025-02-27,Khordha,1.0,29.6,False,none,0.0,False,none
2025-02-27,Cuttack,14.6,25.7,False,none,0.0,False,none
2025-02-27,Puri,2.0,30.9,False,none,0.0,False,none
2025-02-27,Balasore,0.9,29.3,False,none,0.0,False,none
2025-02-27,Mayurbhanj,1.1,30.2,False,none,0.0,False,none
2025-02-27,Ganjam,0.2,28.6,False,none,0.0,False,none
2025-02-27,Kamrup,15.3,23.5,False,none,0.0,False,none
2025-02-27,Dibrugarh,2.9,24.8,False,none,0.0,False,none
2025-02-27,Cachar,5.3,28.1,False,none,0.0,False,none
2025-02-27,Jorhat,16.3,26.6,False,none,0.0,False,none
2025-02-27,Nagaon,0.6,28.8,False,none,0.0,False,none
2025-02-27,Sonitpur,3.0,24.1,False,none,0.0,False,none
2025-02-28,Vellore,0.4,28.9,True,seasonal_flu,0.56,True,general_immunization
2025-02-28,Krishnagiri,0.5,28.4,False,none,0.0,True,tetanus_drive
2025-02-28,Tiruvannamalai,0.8,25.3,False,none,0.0,True,general_immunization
2025-02-28,Salem,1.4,27.1,False,none,0.0,True,general_immunization
2025-02-28,Madurai,4.2,31.7,False,none,0.0,True,measles_drive
2025-02-28,Coimbatore,1.7,29.3,False,none,0.0,True,tetanus_drive
2025-02-28,Pune,0.0,28.6,False,none,0.0,True,measles_drive
2025-02-28,Nagpur,0.1,31.7,False,none,0.0,True,tetanus_drive
2025-02-28,Nashik,0.1,28.5,False,none,0.0,True,measles_drive
2025-02-28,Chhatrapati Sambhajinagar,0.5,25.2,False,none,0.0,True,tetanus_drive
2025-02-28,Thane,0.6,31.5,False,none,0.0,True,general_immunization
2025-02-28,Amravati,4.3,28.0,False,none,0.0,True,measles_drive
2025-02-28,Jaipur,0.0,24.5,False,none,0.0,True,tetanus_drive
2025-02-28,Jodhpur,0.0,30.9,False,none,0.0,True,measles_drive
2025-02-28,Bikaner,0.0,22.4,False,none,0.0,True,general_immunization
2025-02-28,Udaipur,0.0,24.0,False,none,0.0,True,tetanus_drive
2025-02-28,Kota,1.0,22.8,False,none,0.0,True,tetanus_drive
2025-02-28,Barmer,0.7,24.3,False,none,0.0,True,tetanus_drive
2025-02-28,Khordha,8.8,29.4,False,none,0.0,True,tetanus_drive
2025-02-28,Cuttack,6.1,32.7,False,none,0.0,True,tetanus_drive
2025-02-28,Puri,9.5,30.3,False,none,0.0,True,measles_drive
2025-02-28,Balasore,1.3,29.3,False,none,0.0,True,general_immunization
2025-02-28,Mayurbhanj,18.2,31.1,False,none,0.0,True,tetanus_drive
2025-02-28,Ganjam,5.7,34.5,False,none,0.0,True,tetanus_drive
2025-02-28,Kamrup,9.3,24.3,False,none,0.0,True,general_immunization
2025-02-28,Dibrugarh,17.0,23.2,False,none,0.0,True,general_immunization
2025-02-28,Cachar,3.4,23.6,False,none,0.0,True,tetanus_drive
2025-02-28,Jorhat,2.6,26.5,False,none,0.0,True,tetanus_drive
2025-02-28,Nagaon,0.4,28.7,False,none,0.0,True,general_immunization
2025-02-28,Sonitpur,7.0,24.3,False,none,0.0,True,tetanus_drive
2025-03-01,Vellore,0.5,34.7,True,seasonal_flu,0.56,True,tetanus_drive
2025-03-01,Krishnagiri,1.3,29.9,False,none,0.0,True,tetanus_drive
2025-03-01,Tiruvannamalai,0.4,34.5,False,none,0.0,True,general_immunization
2025-03-01,Salem,7.9,29.8,False,none,0.0,True,tetanus_drive
2025-03-01,Madurai,0.2,29.9,False,none,0.0,True,measles_drive
2025-03-01,Coimbatore,3.1,25.6,False,none,0.0,True,measles_drive
2025-03-01,Pune,1.4,25.7,False,none,0.0,True,tetanus_drive
2025-03-01,Nagpur,7.3,38.5,False,none,0.0,True,measles_drive
2025-03-01,Nashik,0.8,31.4,False,none,0.0,True,measles_drive
2025-03-01,Chhatrapati Sambhajinagar,0.2,31.5,False,none,0.0,True,general_immunization
2025-03-01,Thane,0.1,29.2,False,none,0.0,True,tetanus_drive
2025-03-01,Amravati,2.0,24.8,False,none,0.0,True,general_immunization
2025-03-01,Jaipur,0.0,26.1,False,none,0.0,True,tetanus_drive
2025-03-01,Jodhpur,0.0,25.5,False,none,0.0,True,general_immunization
2025-03-01,Bikaner,0.4,26.9,False,none,0.0,True,general_immunization
2025-03-01,Udaipur,0.4,27.5,False,none,0.0,True,tetanus_drive
2025-03-01,Kota,0.0,26.2,False,none,0.0,True,tetanus_drive
2025-03-01,Barmer,0.0,32.0,False,none,0.0,True,measles_drive
2025-03-01,Khordha,2.9,29.7,False,none,0.0,True,tetanus_drive
2025-03-01,Cuttack,2.6,29.4,False,none,0.0,True,tetanus_drive
2025-03-01,Puri,2.2,27.8,False,none,0.0,True,general_immunization
2025-03-01,Balasore,1.4,29.4,False,none,0.0,True,measles_drive
2025-03-01,Mayurbhanj,4.9,28.5,False,none,0.0,True,measles_drive
2025-03-01,Ganjam,2.4,29.9,False,none,0.0,True,general_immunization
2025-03-01,Kamrup,10.2,25.5,False,none,0.0,True,general_immunization
2025-03-01,Dibrugarh,9.3,25.0,False,none,0.0,True,general_immunization
2025-03-01,Cachar,10.3,26.4,False,none,0.0,True,tetanus_drive
2025-03-01,Jorhat,2.6,27.8,False,none,0.0,True,measles_drive
2025-03-01,Nagaon,10.0,26.8,False,none,0.0,True,measles_drive
2025-03-01,Sonitpur,12.9,24.0,False,none,0.0,True,measles_drive
2025-03-02,Vellore,4.9,28.4,True,seasonal_flu,0.56,True,measles_drive
2025-03-02,Krishnagiri,15.1,27.6,False,none,0.0,True,measles_drive
2025-03-02,Tiruvannamalai,1.6,30.4,False,none,0.0,True,measles_drive
2025-03-02,Salem,0.5,31.4,False,none,0.0,True,measles_drive
2025-03-02,Madurai,0.2,27.3,False,none,0.0,True,general_immunization
2025-03-02,Coimbatore,1.7,30.0,False,none,0.0,True,general_immunization
2025-03-02,Pune,5.9,28.6,False,none,0.0,True,measles_drive
2025-03-02,Nagpur,2.7,27.4,False,none,0.0,True,measles_drive
2025-03-02,Nashik,0.7,28.0,False,none,0.0,True,measles_drive
2025-03-02,Chhatrapati Sambhajinagar,2.0,28.0,False,none,0.0,True,measles_drive
2025-03-02,Thane,2.6,27.2,False,none,0.0,True,tetanus_drive
2025-03-02,Amravati,0.5,28.2,False,none,0.0,True,tetanus_drive
2025-03-02,Jaipur,0.0,30.2,False,none,0.0,True,tetanus_drive
2025-03-02,Jodhpur,0.0,26.0,False,none,0.0,True,measles_drive
2025-03-02,Bikaner,0.8,24.9,False,none,0.0,True,tetanus_drive
2025-03-02,Udaipur,0.1,22.4,False,none,0.0,True,tetanus_drive
2025-03-02,Kota,0.0,21.1,False,none,0.0,True,measles_drive
2025-03-02,Barmer,0.5,21.2,False,none,0.0,True,general_immunization
2025-03-02,Khordha,0.6,30.3,False,none,0.0,True,general_immunization
2025-03-02,Cuttack,0.4,28.0,False,none,0.0,True,measles_drive
2025-03-02,Puri,7.3,31.1,False,none,0.0,True,tetanus_drive
2025-03-02,Balasore,5.2,29.1,False,none,0.0,True,general_immunization
2025-03-02,Mayurbhanj,2.6,26.8,False,none,0.0,True,measles_drive
2025-03-02,Ganjam,8.2,29.7,False,none,0.0,True,tetanus_drive
2025-03-02,Kamrup,0.3,27.9,False,none,0.0,True,tetanus_drive
2025-03-02,Dibrugarh,2.1,24.4,False,none,0.0,True,general_immunization
2025-03-02,Cachar,0.7,24.9,False,none,0.0,True,measles_drive
2025-03-02,Jorhat,5.6,26.2,False,none,0.0,True,tetanus_drive
2025-03-02,Nagaon,1.3,25.6,False,none,0.0,True,tetanus_drive
2025-03-02,Sonitpur,9.9,22.3,False,none,0.0,True,measles_drive
2025-03-03,Vellore,3.0,27.7,True,seasonal_flu,0.56,True,tetanus_drive
2025-03-03,Krishnagiri,9.1,27.0,False,none,0.0,True,measles_drive
2025-03-03,Tiruvannamalai,2.4,32.7,False,none,0.0,True,measles_drive
2025-03-03,Salem,5.2,33.3,False,none,0.0,True,tetanus_drive
2025-03-03,Madurai,2.6,29.5,False,none,0.0,True,tetanus_drive
2025-03-03,Coimbatore,4.0,32.8,False,none,0.0,True,general_immunization
2025-03-03,Pune,0.0,29.4,False,none,0.0,True,tetanus_drive
2025-03-03,Nagpur,5.4,27.7,False,none,0.0,True,general_immunization
2025-03-03,Nashik,0.9,27.8,False,none,0.0,True,measles_drive
2025-03-03,Chhatrapati Sambhajinagar,4.7,30.5,False,none,0.0,True,general_immunization
2025-03-03,Thane,1.9,26.2,False,none,0.0,True,general_immunization
2025-03-03,Amravati,1.5,29.5,False,none,0.0,True,general_immunization
2025-03-03,Jaipur,0.0,25.7,False,none,0.0,True,general_immunization
2025-03-03,Jodhpur,0.0,25.0,False,none,0.0,True,general_immunization
2025-03-03,Bikaner,0.2,29.4,False,none,0.0,True,general_immunization
2025-03-03,Udaipur,0.2,31.2,False,none,0.0,True,tetanus_drive
2025-03-03,Kota,0.0,32.2,False,none,0.0,True,general_immunization
2025-03-03,Barmer,0.2,30.1,False,none,0.0,True,general_immunization
2025-03-03,Khordha,10.1,24.9,False,none,0.0,True,general_immunization
2025-03-03,Cuttack,4.5,28.6,False,none,0.0,True,tetanus_drive
2025-03-03,Puri,0.3,26.8,False,none,0.0,True,general_immunization
2025-03-03,Balasore,10.3,28.6,False,none,0.0,True,tetanus_drive
2025-03-03,Mayurbhanj,13.9,29.3,False,none,0.0,True,tetanus_drive
2025-03-03,Ganjam,0.9,29.5,False,none,0.0,True,tetanus_drive
2025-03-03,Kamrup,24.9,26.5,False,none,0.0,True,general_immunization
2025-03-03,Dibrugarh,3.5,25.5,False,none,0.0,True,measles_drive
2025-03-03,Cachar,9.9,27.1,False,none,0.0,True,tetanus_drive
2025-03-03,Jorhat,8.5,22.7,False,none,0.0,True,general_immunization
2025-03-03,Nagaon,12.0,27.1,False,none,0.0,True,general_immunization
2025-03-03,Sonitpur,6.6,25.8,False,none,0.0,True,tetanus_drive
2025-03-04,Vellore,0.1,27.0,True,seasonal_flu,0.56,True,general_immunization
2025-03-04,Krishnagiri,2.6,27.5,False,none,0.0,True,measles_drive
2025-03-04,Tiruvannamalai,2.0,29.1,False,none,0.0,True,general_immunization
2025-03-04,Salem,4.0,30.6,False,none,0.0,True,general_immunization
2025-03-04,Madurai,3.0,27.9,False,none,0.0,True,general_immunization
2025-03-04,Coimbatore,0.8,33.0,False,none,0.0,True,measles_drive
2025-03-04,Pune,0.2,25.3,False,none,0.0,True,measles_drive
2025-03-04,Nagpur,5.3,26.2,False,none,0.0,True,tetanus_drive
2025-03-04,Nashik,0.4,33.7,False,none,0.0,True,measles_drive
2025-03-04,Chhatrapati Sambhajinagar,1.4,28.6,False,none,0.0,True,general_immunization
2025-03-04,Thane,2.2,25.5,False,none,0.0,True,measles_drive
2025-03-04,Amravati,0.2,27.4,False,none,0.0,True,measles_drive
2025-03-04,Jaipur,0.0,26.2,False,none,0.0,True,tetanus_drive
2025-03-04,Jodhpur,0.0,25.7,False,none,0.0,True,tetanus_drive
2025-03-04,Bikaner,0.0,28.0,False,none,0.0,True,tetanus_drive
2025-03-04,Udaipur,0.1,28.4,False,none,0.0,True,general_immunization
2025-03-04,Kota,0.0,29.1,False,none,0.0,True,general_immunization
2025-03-04,Barmer,0.0,26.5,False,none,0.0,True,tetanus_drive
2025-03-04,Khordha,4.2,28.6,False,none,0.0,True,measles_drive
2025-03-04,Cuttack,2.1,28.8,False,none,0.0,True,measles_drive
2025-03-04,Puri,4.1,27.4,False,none,0.0,True,general_immunization
2025-03-04,Balasore,1.7,28.5,False,none,0.0,True,general_immunization
2025-03-04,Mayurbhanj,6.1,30.3,False,none,0.0,True,general_immunization
2025-03-04,Ganjam,11.1,25.5,False,none,0.0,True,tetanus_drive
2025-03-04,Kamrup,6.1,23.7,False,none,0.0,True,general_immunization
2025-03-04,Dibrugarh,9.1,25.2,False,none,0.0,True,general_immunization
2025-03-04,Cachar,1.9,25.6,False,none,0.0,True,general_immunization
2025-03-04,Jorhat,2.8,24.9,False,none,0.0,True,tetanus_drive
2025-03-04,Nagaon,21.9,22.9,False,none,0.0,True,tetanus_drive
2025-03-04,Sonitpur,5.1,24.2,False,none,0.0,True,measles_drive
2025-03-05,Vellore,1.9,27.8,True,seasonal_flu,0.56,False,none
2025-03-05,Krishnagiri,5.5,31.5,False,none,0.0,False,none
2025-03-05,Tiruvannamalai,0.9,35.9,False,none,0.0,False,none
2025-03-05,Salem,1.2,28.0,False,none,0.0,False,none
2025-03-05,Madurai,0.1,30.8,False,none,0.0,False,none
2025-03-05,Coimbatore,0.0,24.3,False,none,0.0,False,none
2025-03-05,Pune,1.3,27.1,False,none,0.0,False,none
2025-03-05,Nagpur,6.5,30.4,False,none,0.0,False,none
2025-03-05,Nashik,0.2,30.1,False,none,0.0,False,none
2025-03-05,Chhatrapati Sambhajinagar,0.1,23.9,False,none,0.0,False,none
2025-03-05,Thane,1.1,30.8,False,none,0.0,False,none
2025-03-05,Amravati,1.0,28.4,False,none,0.0,False,none
2025-03-05,Jaipur,0.0,27.6,False,none,0.0,False,none
2025-03-05,Jodhpur,0.3,24.3,False,none,0.0,False,none
2025-03-05,Bikaner,0.0,22.2,False,none,0.0,False,none
2025-03-05,Udaipur,0.1,30.2,False,none,0.0,False,none
2025-03-05,Kota,0.0,36.1,False,none,0.0,False,none
2025-03-05,Barmer,0.0,25.5,False,none,0.0,False,none
2025-03-05,Khordha,0.3,28.3,False,none,0.0,False,none
2025-03-05,Cuttack,5.7,32.2,False,none,0.0,False,none
2025-03-05,Puri,12.1,32.4,False,none,0.0,False,none
2025-03-05,Balasore,9.7,28.1,False,none,0.0,False,none
2025-03-05,Mayurbhanj,10.6,27.2,False,none,0.0,False,none
2025-03-05,Ganjam,0.3,25.6,False,none,0.0,False,none
2025-03-05,Kamrup,13.2,28.4,False,none,0.0,False,none
2025-03-05,Dibrugarh,10.4,24.1,False,none,0.0,False,none
2025-03-05,Cachar,10.8,26.7,False,none,0.0,False,none
2025-03-05,Jorhat,26.6,27.4,False,none,0.0,False,none
2025-03-05,Nagaon,7.1,27.6,False,none,0.0,False,none
2025-03-05,Sonitpur,18.9,22.7,False,none,0.0,False,none
2025-03-06,Vellore,2.4,30.8,True,seasonal_flu,0.56,False,none
2025-03-06,Krishnagiri,4.8,28.3,False,none,0.0,False,none
2025-03-06,Tiruvannamalai,0.4,33.2,False,none,0.0,False,none
2025-03-06,Salem,4.8,34.1,False,none,0.0,False,none
2025-03-06,Madurai,5.0,29.1,False,none,0.0,False,none
2025-03-06,Coimbatore,12.1,28.5,False,none,0.0,False,none
2025-03-06,Pune,1.5,26.0,False,none,0.0,False,none
2025-03-06,Nagpur,0.3,32.4,False,none,0.0,False,none
2025-03-06,Nashik,0.3,27.2,False,none,0.0,False,none
2025-03-06,Chhatrapati Sambhajinagar,1.0,31.4,False,none,0.0,False,none
2025-03-06,Thane,0.0,30.5,False,none,0.0,False,none
2025-03-06,Amravati,2.6,23.0,False,none,0.0,False,none
2025-03-06,Jaipur,0.0,24.0,False,none,0.0,False,none
2025-03-06,Jodhpur,0.0,28.5,False,none,0.0,False,none
2025-03-06,Bikaner,0.0,25.2,False,none,0.0,False,none
2025-03-06,Udaipur,0.0,30.0,False,none,0.0,False,none
2025-03-06,Kota,0.0,30.9,False,none,0.0,False,none
2025-03-06,Barmer,0.0,25.7,False,none,0.0,False,none
2025-03-06,Khordha,1.9,32.0,False,none,0.0,False,none
2025-03-06,Cuttack,4.3,30.3,False,none,0.0,False,none
2025-03-06,Puri,3.8,26.9,False,none,0.0,False,none
2025-03-06,Balasore,7.5,32.1,False,none,0.0,False,none
2025-03-06,Mayurbhanj,11.4,30.9,False,none,0.0,False,none
2025-03-06,Ganjam,3.2,29.0,False,none,0.0,False,none
2025-03-06,Kamrup,3.3,27.6,False,none,0.0,False,none
2025-03-06,Dibrugarh,16.2,27.4,False,none,0.0,False,none
2025-03-06,Cachar,3.9,25.5,False,none,0.0,False,none
2025-03-06,Jorhat,0.5,26.9,False,none,0.0,False,none
2025-03-06,Nagaon,1.9,25.2,False,none,0.0,False,none
2025-03-06,Sonitpur,8.2,28.7,False,none,0.0,False,none
2025-03-07,Vellore,2.6,34.2,True,seasonal_flu,0.56,False,none
2025-03-07,Krishnagiri,2.6,28.4,False,none,0.0,False,none
2025-03-07,Tiruvannamalai,2.7,25.5,False,none,0.0,False,none
2025-03-07,Salem,3.3,32.1,False,none,0.0,False,none
2025-03-07,Madurai,7.7,27.4,False,none,0.0,False,none
2025-03-07,Coimbatore,4.3,29.8,False,none,0.0,False,none
2025-03-07,Pune,0.8,26.1,False,none,0.0,False,none
2025-03-07,Nagpur,1.0,26.8,False,none,0.0,False,none
2025-03-07,Nashik,0.3,25.2,False,none,0.0,False,none
2025-03-07,Chhatrapati Sambhajinagar,2.8,27.6,False,none,0.0,False,none
2025-03-07,Thane,1.3,29.8,False,none,0.0,False,none
2025-03-07,Amravati,3.2,25.1,False,none,0.0,False,none
2025-03-07,Jaipur,0.3,23.4,False,none,0.0,False,none
2025-03-07,Jodhpur,0.1,24.7,False,none,0.0,False,none
2025-03-07,Bikaner,0.0,27.3,False,none,0.0,False,none
2025-03-07,Udaipur,0.2,26.2,False,none,0.0,False,none
2025-03-07,Kota,0.1,31.6,False,none,0.0,False,none
2025-03-07,Barmer,0.0,23.6,False,none,0.0,False,none
2025-03-07,Khordha,2.5,25.0,False,none,0.0,False,none
2025-03-07,Cuttack,13.2,31.7,False,none,0.0,False,none
2025-03-07,Puri,23.1,28.5,False,none,0.0,False,none
2025-03-07,Balasore,5.8,25.9,False,none,0.0,False,none
2025-03-07,Mayurbhanj,0.1,26.8,False,none,0.0,False,none
2025-03-07,Ganjam,5.7,28.7,False,none,0.0,False,none
2025-03-07,Kamrup,3.3,20.9,False,none,0.0,False,none
2025-03-07,Dibrugarh,5.0,25.2,False,none,0.0,False,none
2025-03-07,Cachar,3.3,25.0,False,none,0.0,False,none
2025-03-07,Jorhat,2.3,26.6,False,none,0.0,False,none
2025-03-07,Nagaon,2.0,26.0,False,none,0.0,False,none
2025-03-07,Sonitpur,2.7,23.9,False,none,0.0,False,none
2025-03-08,Vellore,5.9,36.6,True,seasonal_flu,0.56,False,none
2025-03-08,Krishnagiri,8.3,31.6,False,none,0.0,False,none
2025-03-08,Tiruvannamalai,5.3,28.6,False,none,0.0,False,none
2025-03-08,Salem,0.2,29.2,False,none,0.0,False,none
2025-03-08,Madurai,2.7,30.4,False,none,0.0,False,none
2025-03-08,Coimbatore,3.3,32.2,False,none,0.0,False,none
2025-03-08,Pune,2.8,27.6,False,none,0.0,False,none
2025-03-08,Nagpur,2.9,32.2,False,none,0.0,False,none
2025-03-08,Nashik,0.3,28.1,False,none,0.0,False,none
2025-03-08,Chhatrapati Sambhajinagar,0.8,27.8,False,none,0.0,False,none
2025-03-08,Thane,0.3,28.4,False,none,0.0,False,none
2025-03-08,Amravati,0.7,30.4,False,none,0.0,False,none
2025-03-08,Jaipur,0.1,23.1,False,none,0.0,False,none
2025-03-08,Jodhpur,0.0,27.3,False,none,0.0,False,none
2025-03-08,Bikaner,0.8,31.0,False,none,0.0,False,none
2025-03-08,Udaipur,0.1,24.8,False,none,0.0,False,none
2025-03-08,Kota,1.3,27.8,False,none,0.0,False,none
2025-03-08,Barmer,0.0,24.6,False,none,0.0,False,none
2025-03-08,Khordha,6.6,26.8,False,none,0.0,False,none
2025-03-08,Cuttack,2.3,26.2,False,none,0.0,False,none
2025-03-08,Puri,0.4,32.3,False,none,0.0,False,none
2025-03-08,Balasore,4.9,27.6,False,none,0.0,False,none
2025-03-08,Mayurbhanj,7.1,28.2,False,none,0.0,False,none
2025-03-08,Ganjam,13.2,28.3,False,none,0.0,False,none
2025-03-08,Kamrup,8.0,28.1,False,none,0.0,False,none
2025-03-08,Dibrugarh,15.7,26.4,False,none,0.0,False,none
2025-03-08,Cachar,13.9,22.9,False,none,0.0,False,none
2025-03-08,Jorhat,13.2,25.8,False,none,0.0,False,none
2025-03-08,Nagaon,2.6,24.4,False,none,0.0,False,none
2025-03-08,Sonitpur,6.8,24.0,False,none,0.0,False,none
2025-03-09,Vellore,0.2,26.6,True,seasonal_flu,0.56,False,none
2025-03-09,Krishnagiri,3.9,34.8,False,none,0.0,False,none
2025-03-09,Tiruvannamalai,1.4,36.2,False,none,0.0,False,none
2025-03-09,Salem,1.7,27.0,False,none,0.0,False,none
2025-03-09,Madurai,1.4,29.8,False,none,0.0,False,none
2025-03-09,Coimbatore,5.1,31.4,False,none,0.0,False,none
2025-03-09,Pune,1.7,26.3,False,none,0.0,False,none
